001000000200002020010101001020200102021112,w
001000000200000020010101001020200102221112,w
001000000200000020010101001020220102021112,w
001000000200000020010101001020202102021112,w
000000020000001020010101001020220102021112,w
000000000000001020010101201020220102021112,w
000000000000001020010101001020222102021112,w
000000000000002020010101101020220102021112,w
000000000000000020010101101020220102221112,w
000000000200000020010101101020220102021112,w
000000000000000022010101101020220102021112,w
000000000000000020000101111020222102021112,w
000000020000001020010101001020202102021112,w
000000000000001020010101021020202102021112,w
000000000000002020010101011020202102021112,w
000000000000000020010101011020202102221112,w
000000000200000020010101011020202102021112,w
000000000000000020210101011020202102021112,w
000000000200000020010101001020210122021112,w
000000000000000020010101201020210122021112,w
000000000000000020010101001020212122021112,w
000000000000000020010201001020210122121112,w
000000000000000020010001001022210122121112,w
000000000200000020010001001020210122121112,w
000000000000000020010001001020212122121112,w
000000000100000020010001201020210122021112,w
000000020000001020010201001020200112021112,w
000000000000000020010121001012200102221112,w
000000000000000020010101001012220102221112,w
000000000000000020010101001012202102221112,w
000000000000000020010211001012200102221112,w
000000000000000220010011001012200102221112,w
000000000200000020010011001012200102221112,w
000000000000000020010011001012220102221112,w
000000000000000020010011001012202102221112,w
002000000100000020010001001012200102221112,w
000000000100000020010001001012202102221112,w
002000000100000020010001001010220102221112,w
000000000000000020010001101012220102221112,w
000000000200000020010001101010220102221112,w
000000000000000020000001111010222102221112,w
000000000000000020010101021010202102221112,w
000000000000000020010021001011202102221112,w
000000000000000020010001021011202102221112,w
002000000100000020010001001010202102221112,w
000000000000000020010001011012202102221112,w
000000000200000020010001011010202102221112,w
000000000000000020210001011010202102221112,w
000000000000000020010211001021200102221112,w
000000000000000220010011001021200102221112,w
000000000200000020010011001021200102221112,w
000000000000000020010011001021220102221112,w
000000000000000020010011001021202102221112,w
000000000000000020010201001021200112221112,w
000000000000000220010021001011200102221112,w
000000000000000120010021001021200102221112,w
000000002000000120000021001001210102221112,w
000000000000000120010021001001220102221112,w
000000000000000120000021001001212102221112,w
000000000000000120020021001001210102221112,w
000000000000000120000021001001210122221112,w
000000000000000020010021001021210102221112,w
000000000200000220010011001001200102221112,w
002000000200000020010011001001200102221112,w
000000000200000020010011001001220102221112,w
000000000200000020010011001001202102221112,w
001000000200000020010001001021200102221112,w
001000000200000020010021001001200102221112,w
001000000200000020010001001001220102221112,w
001000000200000020010001001001202102221112,w
000000000000000220010011001001220102221112,w
000000000000000020010011201001220102221112,w
000000000000000020010011001001222102221112,w
002000000100000020010001001001220102221112,w
000000000000000020010001101021220102221112,w
000000000000000020010021101001220102221112,w
000000000200000020010001101001220102221112,w
000000000000000022010001101001220102221112,w
000000000000000020000001111001222102221112,w
000000000000000220010011001001202102221112,w
000000000000000020010011021001202102221112,w
000000000100000020010021001001202102221112,w
002000000100000020010001001001202102221112,w
000000000000000020010001021001212102221112,w
000000000000000020010001011021202102221112,w
000000000000000020010021011001202102221112,w
000000000200000020010001011001202102221112,w
000000000000000020210001011001202102221112,w
000000000100000020010201001020200112221112,w
000000000100000020010011001022200102221112,w
000000000100000220010011001002200102221112,w
002000000100000020010011001002200102221112,w
000000000100000020010011001002220102221112,w
000000000100000020010011001002202102221112,w
001000000100000020010001001002220102221112,w
001000000100000020010001001002202102221112,w
000000000100000120000021001002210102221112,w
002000000100000020010001001002210102221112,w
000000000100000020010001001002212102221112,w
000000000100000020010021001002201102221112,w
002000000100000020010001001002201102221112,w
002000000100000020010021001001200102221112,w
002000000100000020010001001000212102221112,w
000000000100000020010001101002220102221112,w
002000000100000020010001101000220102221112,w
000000000100000020000001111000222102221112,w
001000000100000020010001021000202102221112,w
000000000100000020010001021000212102221112,w
000000000100000020010001011002202102221112,w
002000000100000020010001011000202102221112,w
000000000100000020210001011000202102221112,w
000000000000000020010201001020210112221112,w
000000000000000120000011001022210102221112,w
000000000000000020010011001022210102221112,w
000000000000000220010011001002210102221112,w
000000000200000120000011001002210102221112,w
000000000000000120000011201002210102221112,w
000000000000000120000011001002212102221112,w
000000000000000120020011001002210102221112,w
000000000000000120000011001002210122221112,w
000000000000000020010001101022210102221112,w
000000000000000020000001001022211112221112,w
000000000200000020010001101020210102221112,w
000000000200000020000001001020211112221112,w
000000000000000020000001201020211112221112,w
000000000000000020000001111020212102221112,w
000000000000000020010001101020212102221112,w
000000000000000021000001101002212102221112,w
000000000000000021000001121000212102221112,w
000000000000000021020001101000212102221112,w
000000000000000021000001101000212122221112,w
000000000000000020010001011020212102221112,w
000000000000000021020001101002210102221112,w
000000000000000020020001001002211112221112,w
000000000000200020020001001000211112221112,w
000000000000000020010201001010210122221112,w
000000000000000020010001001012210122221112,w
000000000200000020010001001010210122221112,w
000000000000000020010001001010212122221112,w
000000000200000020010001001001210122221112,w
000000000000000020010001201001210122221112,w
000000000000000020010001001001212122221112,w
000000000100000020010001201000210122221112,w
000000000000000020010201001020201112221112,w
000000000000000020010011001022201102221112,w
000000000000000220010011001002201102221112,w
000000000200000020010011001002201102221112,w
000000000000000020010011001002221102221112,w
000000000000000020010011021002201102221112,w
000000000000000120000021001002211102221112,w
000000000000000020010001001002211122221112,w
000000000000000020100001011022201102221112,w
000000000000000020010001011022201102221112,w
000000000200000020010001001000211122221112,w
000000000200000020100001011020201102221112,w
000000000200000020010001011020201102221112,w
000000000000000020010001101020221102221112,w
000000000000000020000001111002221102221112,w
000000000000000022000001111000221102221112,w
000000000000000020020001111000221102221112,w
000000000000000020000001111000221122221112,w
000000000000000020100001011020221102221112,w
000000000000000020010001011020221102221112,w
000000000000000020000001021020211112221112,w
000000000000000020010001021000211122221112,w
000000000000000020110001021020201102221112,w
000000000000000020120001011002201102221112,w
002000000200000020010001101010220102021112,w
002000000200000020010001011010202102021112,w
000000000200000020010201001020200112121112,w
002000000200000020010011001002200102121112,w
000000000200000020010001101020220102121112,w
000000000200000020010001101002220102121112,w
002000000200000020010001101000220102121112,w
000000000200000020000001111000222102121112,w
000000000200000020010001011002202102121112,w
002000000200000020010001011000202102121112,w
